AL MVP,Batting Avg.,Year,HR,RBI
J. Altuve,0.346,2017,24,81
M. Trout,0.315,2016,29,100
J. Donaldson,0.297,2015,41,123
M. Trout,0.287,2014,36,111
M. Cabrera,0.348,2013,44,137
M. Cabrera,0.33,2012,44,139
J. Verlander,0,2011,0,0
J. Hamilton,0.359,2010,32,100
J. Mauer,0.365,2009,28,96
D. Pedroia,0.326,2008,17,83
A. Rodriguez,0.314,2007,54,156
J. Morneau,0.321,2006,34,130
A. Rodriguez,0.321,2005,48,130
V. Guerrero,0.337,2004,39,126
A. Rodriguez,0.298,2003,47,118
M. Tejada,0.308,2002,34,131
Ichiro,0.35,2001,8,69
J. Giambi,0.333,2000,43,137
I. Rodriguez,0.332,1999,35,113
J. Gonzalez,0.318,1998,45,157
K. Griffey,0.304,1997,56,147
J. Gonzalez,0.314,1996,47,144
M. Vaughn,0.3,1995,39,126
F. Thomas,0.353,1994,38,101
F. Thomas,0.317,1993,41,128
D. Eckersley,0,1992,0,0
C. Ripken,0.323,1991,34,114
R. Henderson,0.325,1990,28,61
